443353480,197965,201856,220444,184988,755912,659256,1341122,1418228,198856,240783,781204,821163,223988,148423,201098,194175,134455,228083,234727,161034,-9352,127679,274852,-8388607,0,2661,2665,2668,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353481,197956,202059,220333,184915,754944,657453,1343092,1420642,198149,239968,782643,822516,223925,148437,201271,194310,134568,228162,234920,161051,-9480,127728,274973,-8388607,0,2665,2668,2660,759,2474,-10110976,1,1,14,1,287,0,0,0,1
443353482,197891,201983,220345,184929,753910,655783,1345134,1423075,197568,239390,784438,823788,223901,148407,201006,194185,134750,228351,235075,161117,-9369,127709,274972,-8388607,0,2661,2666,2658,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353483,197913,201995,220327,184767,752437,654003,1346136,1425556,196833,238834,786204,825272,223824,148226,201085,194181,134815,228278,235126,161052,-9320,127787,275049,-8388607,0,2663,2663,2663,747,2479,-10110976,1,1,14,1,287,0,0,0,1
443353484,197806,201889,220147,184788,750665,652210,1346678,1427855,196502,238310,788332,826519,223848,148346,200900,194144,134956,228150,235235,161109,-9192,127706,274866,-8388607,0,2668,2663,2666,757,2473,-10110976,1,1,14,1,287,0,0,0,1
443353485,197635,201721,220234,184637,748559,650229,1347005,1429658,196440,237937,790453,827928,223824,148413,200905,194267,134918,228166,235236,161124,-9472,127669,274843,-8388607,0,2662,2668,2657,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443353486,197570,201643,220181,184452,746340,648430,1347231,1431361,196375,237651,792434,829608,223854,148500,200938,194197,134897,228391,235151,161288,-9621,127531,275003,-8388607,0,2658,2662,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353487,197451,201591,219983,184379,744388,646333,1347589,1432571,196166,237523,794422,830587,223705,148532,201017,194166,134720,228255,234938,161077,-9516,127533,275060,-8388607,0,2667,2663,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353488,197207,201452,219794,184420,742325,643940,1347975,1433579,195928,237155,796430,832197,223731,148472,201036,194245,134387,228115,234632,160929,-9490,127500,274936,-8388607,0,2663,2663,2662,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353489,197427,201669,220026,184323,740615,641866,1348356,1434110,195670,236813,798325,833541,223952,148626,201006,194317,134447,228013,234706,160773,-9407,127556,274938,-8388607,0,2661,2665,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353490,197456,201638,219905,184347,738643,639751,1349392,1434456,195161,236423,799626,834838,224054,148509,201078,194253,134403,227805,234863,160842,-9561,127542,274925,-8388607,0,2661,2664,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353491,197416,201745,219925,184516,736759,637775,1350021,1434522,194840,235835,800974,836112,223968,148399,201164,194171,134137,227561,234584,160839,-9554,127479,274964,-8388607,0,2664,2667,2661,759,2475,-10110976,1,1,14,1,287,0,0,0,1
443353492,197517,201868,220102,184416,734902,636147,1350595,1435004,194181,235436,802133,837107,224154,148591,201229,194402,134246,227638,234625,160955,-9517,127619,275020,-8388607,0,2661,2665,2662,753,2480,-10110976,1,1,14,1,287,0,0,0,1
443353493,197658,202089,220209,184704,732976,634385,1351580,1435371,193441,234973,803005,837643,224050,148582,201066,194399,134248,227914,234662,160884,-9399,127600,274997,-8388607,0,2661,2664,2665,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443353494,198016,202109,220324,184735,730898,633214,1352997,1436079,192619,234347,803142,838231,223982,148685,200811,194355,134273,227770,234812,160720,-9297,127805,275019,-8388607,0,2668,2660,2663,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443353495,198064,202091,220431,184546,729164,631605,1354639,1436920,191943,233372,803530,838931,224052,148523,200802,194067,134456,227880,234674,160959,-9398,127747,275026,-8388607,0,2661,2668,2659,753,2479,-10110976,1,1,14,1,287,0,0,0,1
443353496,198196,202193,220417,184495,727440,629720,1356215,1437637,191473,232563,804042,839006,223867,148499,201106,194250,134610,228113,234789,161021,-9350,127798,274994,-8388607,0,2659,2664,2663,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353497,198037,202158,220412,184452,725874,628091,1357567,1438202,190748,231834,804084,839299,223974,148450,201054,194280,134683,228401,234923,161178,-9404,127824,274984,-8388607,0,2666,2664,2664,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353498,197983,202052,220255,184413,724344,626443,1358941,1438675,190215,231294,804283,839691,223745,148223,200819,194293,134880,228336,235167,161369,-9406,127776,274930,-8388607,0,2663,2666,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443353499,197806,202011,220156,184520,722612,625331,1360142,1439531,189694,230525,803966,839975,223920,148343,201215,194152,134845,228398,235274,161243,-9533,127735,274996,-8388607,0,2661,2665,2666,754,2484,-10110976,1,1,14,1,287,0,0,0,1
443353500,197472,201759,220130,184518,721002,623716,1361183,1440076,189184,229994,803504,840010,223724,148481,201142,194312,135074,228336,235315,161131,-9476,127581,275029,-8388607,0,2663,2659,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353501,197447,201549,219984,184455,719138,622295,1362582,1440956,188546,229606,803302,840249,223899,148358,201182,194454,135101,228090,235233,161180,-9550,127466,274946,-8388607,0,2661,2665,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443353502,197232,201538,220002,184473,717557,620791,1363533,1442059,188197,229191,802846,840269,224022,148415,201081,194307,134890,228236,235166,161249,-9563,127585,275135,-8388607,0,2659,2668,2666,756,2480,-10110976,1,1,14,1,287,0,0,0,1
443353503,197205,201507,219951,184347,716006,619200,1364624,1443353,187841,228738,802651,840355,223950,148483,201089,194288,134683,228135,235028,161106,-9551,127430,275170,-8388607,0,2665,2664,2668,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353504,197340,201444,219904,184342,714397,617396,1365315,1444391,187177,228172,802416,840230,223874,148495,201119,194530,134576,228188,234833,161272,-9558,127621,275078,-8388607,0,2666,2670,2664,757,2476,-10110976,1,1,14,1,287,0,0,0,1
443353505,197565,201556,220024,184364,713067,615894,1365919,1445527,186500,227560,802206,840133,223818,148639,200862,194524,134412,228213,234811,161114,-9535,127654,275156,-8388607,0,2662,2665,2659,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353506,197695,201547,220228,184543,711894,614969,1366364,1446717,185765,226884,802321,839821,223668,148434,201007,194216,134295,228030,234770,160992,-9516,127621,275124,-8388607,0,2661,2664,2668,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443353507,197746,201874,220329,184768,710810,614325,1366795,1448318,185390,226044,802370,839748,223666,148356,200974,194341,134204,227878,234667,161097,-9303,127725,275326,-8388607,0,2663,2659,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353508,197732,201864,220278,184693,709905,613273,1367404,1450172,184898,225321,802492,839705,223790,148319,200769,193963,134296,227750,234672,160971,-9370,127668,275211,-8388607,0,2663,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353509,197935,202005,220383,184866,708813,612415,1368110,1452249,184118,224670,802802,839407,223684,148368,200896,194189,134381,227634,234814,160903,-9370,127749,275052,-8388607,0,2661,2662,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353510,198015,202126,220440,185112,707582,611155,1369253,1454267,183385,223941,802798,839787,223807,148263,201023,194250,134330,227938,234671,160942,-9307,127711,275068,-8388607,0,2663,2664,2664,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353511,197960,202193,220350,184944,706347,609569,1370349,1455960,183017,223463,803089,839919,223951,148491,201062,194235,134419,227829,234754,160976,-9372,127722,275048,-8388607,0,2662,2661,2661,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353512,197941,202063,220367,184985,704917,607673,1371411,1457236,182343,223234,803348,840373,223943,148480,201122,194383,134595,228082,234881,161167,-9314,127728,275159,-8388607,0,2658,2667,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353513,197781,201935,220299,184854,703369,605346,1372279,1458309,181874,222752,803598,841105,223943,148398,201184,194078,134654,228168,234912,161182,-9266,127658,275192,-8388607,0,2659,2661,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353514,197688,201635,220242,184767,702021,602998,1373003,1458935,181509,222140,803817,841646,223946,148500,201087,194546,134948,228312,235037,161155,-9317,127684,275164,-8388607,0,2664,2661,2662,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353515,197555,201612,220266,184572,700355,600301,1373669,1459591,181099,221610,804432,842477,224020,148557,200969,194340,134779,228181,234975,161203,-9314,127592,275135,-8388607,0,2662,2668,2663,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353516,197413,201452,220161,184526,698521,597882,1374866,1460813,180779,221357,805139,843416,224082,148726,201096,194500,134829,228227,235127,161273,-9351,127544,275154,-8388607,0,2664,2665,2663,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353517,197548,201601,220231,184580,696257,595570,1375950,1461724,180362,220816,805888,844501,223971,148623,201122,194418,134861,228156,235287,161180,-9422,127481,275242,-8388607,0,2666,2666,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353518,197610,201528,220112,184525,693685,593075,1377075,1462600,179727,219999,806721,845350,223950,148383,201026,194344,134750,228003,235027,161202,-9434,127603,275156,-8388607,0,2664,2668,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353519,197610,201704,220076,184607,691170,590584,1378733,1463667,179239,219538,807466,846375,223791,148259,200868,194363,134591,228299,235010,161247,-9408,127634,275120,-8388607,0,2666,2666,2664,744,2477,-10110976,1,1,14,1,287,0,0,0,1
443353520,197743,201898,220187,184721,688974,587876,1380344,1464870,178778,219078,808301,847244,223703,148240,201026,194118,134501,228066,234846,161093,-9426,127745,275115,-8388607,0,2668,2662,2664,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353521,197934,202234,220289,184734,687060,585346,1382190,1465990,178250,218483,808738,848189,223804,148001,200749,193941,134473,228057,234739,161001,-9238,127685,275274,-8388607,0,2662,2666,2657,756,2482,-10110976,1,1,14,1,287,0,0,0,1
443353522,198045,202189,220172,184679,684899,583053,1384156,1467174,177601,217835,809487,848770,223469,147956,200586,193747,134391,227937,234571,160815,-9360,127807,275178,-8388607,0,2659,2665,2664,756,2481,-10110976,1,1,14,1,287,0,0,0,1
443353523,198071,202392,220414,184662,683111,581332,1385322,1468114,176700,217225,810615,849738,223623,148169,200880,193977,134343,227950,234494,160867,-9255,127903,275174,-8388607,0,2661,2662,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353524,198060,202246,220482,184734,681294,580270,1386630,1469121,176192,216862,811333,850506,223495,148210,200930,194064,134176,227652,234594,160641,-9294,127860,275043,-8388607,0,2663,2664,2660,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353525,197986,202115,220188,184666,678960,579129,1387402,1469860,175777,216215,812336,851357,223791,148178,200754,194289,134333,227663,234540,160773,-9402,127834,275162,-8388607,0,2661,2666,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353526,197855,202092,220232,184740,676593,577433,1388183,1470673,175110,215508,813504,852123,223729,148375,200872,194264,134057,227658,234592,160848,-9446,127646,275184,-8388607,0,2663,2664,2668,754,2480,-10110976,1,1,14,1,287,0,0,0,1
443353527,197618,201832,220167,184463,673957,575305,1389033,1471214,174640,214688,814721,852894,223960,148410,201045,194494,134271,227884,234754,160903,-9577,127551,275265,-8388607,0,2666,2665,2663,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353528,197401,201735,220191,184277,671558,572936,1390491,1471766,173982,214144,815763,853857,224046,148478,201170,194376,134559,227948,234715,161001,-9568,127642,275346,-8388607,0,2660,2666,2663,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353529,197411,201683,220048,184392,669525,570483,1391937,1472682,173560,213748,817103,854708,224039,148799,200968,194547,134691,228273,234927,161383,-9530,127540,275211,-8388607,0,2663,2662,2664,751,2479,-10110976,1,1,14,1,287,0,0,0,1
443353530,197287,201647,219983,184370,667894,568127,1393342,1473110,173130,213281,818184,855229,224228,148908,201003,194427,134761,228176,234774,161064,-9552,127435,275186,-8388607,0,2666,2662,2662,755,2476,-10110976,1,1,14,1,287,0,0,0,1
443353531,197244,201574,219990,184232,666787,566430,1394833,1474029,172853,213105,819359,856483,224157,148768,201160,194446,134899,228428,235291,161453,-9390,127719,275219,-8388607,0,2663,2665,2661,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353532,197333,201722,220116,184257,665559,564832,1396033,1475136,172347,212637,820584,857306,224012,148598,201266,194158,135006,228328,235161,161482,-9499,127518,275205,-8388607,0,2661,2663,2664,751,2482,-10110976,1,1,14,1,287,0,0,0,1
443353533,197221,201614,219902,184244,664277,563432,1397388,1476673,171964,212303,821888,858291,223805,148460,201106,194421,134792,228207,235169,161374,-9572,127519,275243,-8388607,0,2663,2663,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353534,197568,201939,220091,184408,663180,562075,1399269,1478839,171580,211965,823279,859177,223810,148233,200895,194382,134903,228344,235287,161230,-9411,127760,275182,-8388607,0,2662,2663,2664,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353535,197615,201836,220072,184407,662010,560765,1401297,1481495,171138,211323,824187,859998,223594,148172,200789,194268,134841,228410,235063,161187,-9471,127763,275142,-8388607,0,2661,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353536,197918,201904,220265,184750,661140,559775,1403894,1484567,170669,210760,825039,860457,223719,148227,200791,194245,134690,228069,234893,161160,-9356,127846,275228,-8388607,0,2667,2663,2668,753,2478,-10110976,1,1,14,1,287,0,0,0,1
443353537,197861,201983,220265,184706,660538,558871,1406004,1487156,170049,210191,825613,860727,223622,148160,200942,194310,134559,228164,234734,160944,-9459,127781,275198,-8388607,0,2661,2665,2664,760,2475,-10110976,1,1,14,1,287,0,0,0,1
443353538,197817,202063,220250,184660,660129,557694,1408212,1489508,169666,209566,824857,860542,224587,148308,200900,194014,134561,227733,234871,160915,-9525,127665,275260,-8388607,0,2657,2668,2663,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353539,197754,201999,220186,184742,659841,556700,1410087,1491859,169174,209124,822504,860239,226637,148078,200433,194088,134287,227724,234744,161012,-9512,127780,275222,-8388607,0,2661,2665,2666,752,2478,-10110976,1,1,14,1,287,0,0,0,1
443353540,197689,201765,220259,184827,658914,555542,1411625,1494112,168763,208834,819753,858840,229938,148398,199504,194135,134221,227730,234705,160972,-9485,127689,275191,-8388607,0,2668,2667,2661,749,2473,-10110976,1,1,14,1,287,0,0,0,1
443353541,197644,201687,220228,184748,657563,554118,1413093,1496561,168504,208764,814965,856827,234796,149136,198885,193462,134188,227890,234838,161168,-9396,127721,275149,-8388607,0,2663,2668,2659,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353542,197487,201683,220152,184638,656224,552843,1414253,1499009,168512,208553,809289,852692,240616,151544,198747,192239,134300,227921,234757,161098,-9526,127540,275255,-8388607,0,2661,2662,2663,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353543,197351,201526,220138,184608,654964,551586,1415689,1501319,168096,208402,802385,847092,248380,156027,198852,190433,134480,227794,234953,161037,-9465,127490,275285,-8388607,0,2663,2662,2662,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353544,197193,201492,220192,184497,653689,550865,1417189,1503757,167821,208360,794389,840427,257251,162134,198153,188844,134557,227990,234915,161096,-9493,127538,275200,-8388607,0,2660,2666,2658,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353545,197609,201417,220107,184411,652983,550277,1418978,1506299,168030,208231,785827,832252,267408,170600,196956,187667,134754,228210,234998,161077,-9493,127643,275199,-8388607,0,2662,2664,2665,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353546,197614,201550,220161,184504,652290,549293,1421004,1508422,167776,208022,776387,823278,278427,181018,195547,186864,134874,228248,235022,161126,-9425,127562,275341,-8388607,0,2667,2659,2666,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353547,197652,201640,220433,184570,651670,548557,1423189,1510405,167133,207372,766658,813706,290157,193104,195439,187032,134955,228381,235230,161158,-9405,127588,275263,-8388607,0,2664,2664,2664,758,2479,-10110976,1,1,14,1,287,0,0,0,1
443353548,197634,201651,220266,184651,650901,547600,1425378,1512114,166583,206774,756785,803410,301991,206663,195682,188117,134952,228165,235155,161274,-9327,127700,275214,-8388607,0,2662,2665,2662,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353549,197884,201872,220192,184684,649677,546504,1427553,1513594,165972,206290,746233,793546,314431,220161,196611,190169,134939,228166,235190,161117,-9358,127851,275228,-8388607,0,2661,2664,2666,754,2479,-10110976,1,1,14,1,287,0,0,0,1
443353550,197897,202112,220427,184775,648491,545453,1430216,1515332,165301,205298,735560,783654,327165,233598,197779,192408,134698,228178,234983,160999,-9398,127794,275266,-8388607,0,2661,2667,2664,758,2473,-10110976,1,1,14,1,287,0,0,0,1
443353551,198059,202097,220327,184905,646849,544452,1433127,1517182,164811,204608,724589,773064,340353,246748,198796,195008,134499,228114,234789,161002,-9381,127728,275336,-8388607,0,2662,2668,2663,752,2477,-10110976,1,1,14,1,287,0,0,0,1
443353552,197928,202178,220346,184750,645265,543388,1435757,1518763,163922,203936,713047,762526,352935,259285,200002,196597,134372,227968,234671,160866,-9429,127673,275278,-8388607,0,2664,2663,2663,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443353553,197851,202189,220366,184676,643587,542007,1438121,1519822,163420,203802,701903,751945,364889,271250,200881,196290,134181,227779,234537,160772,-9394,127584,275172,-8388607,0,2663,2666,2661,758,2478,-10110976,1,1,14,1,287,0,0,0,1
443353554,197975,202071,220365,184793,642139,540717,1440209,1520924,163646,203817,690536,741037,377003,282709,200981,195565,134079,227796,234323,160496,-9325,127593,275440,-8388607,0,2661,2665,2658,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353555,197844,202141,220451,184625,640515,539155,1442281,1521587,163827,203624,678589,730223,388670,293644,199687,194397,134006,227548,234432,160631,-9428,127707,275284,-8388607,0,2662,2666,2666,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353556,197630,201864,220110,184547,638775,537278,1444297,1522488,164027,203501,666885,719000,399419,304288,197702,192634,134076,227571,234597,160612,-9346,127619,275191,-8388607,0,2666,2661,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353557,197669,201849,220069,184443,636924,535433,1446961,1523810,164376,203599,654965,707322,409628,314674,195603,190590,134160,227814,234680,160794,-9530,127618,275275,-8388607,0,2664,2667,2659,760,2477,-10110976,1,1,14,1,287,0,0,0,1
443353558,197395,201726,220096,184204,635084,533245,1449867,1525542,164781,203719,642937,695967,419236,325230,193690,188853,134433,228069,234985,161023,-9567,127567,275222,-8388607,0,2657,2668,2666,756,2482,-10110976,1,1,14,1,287,0,0,0,1
443353559,197563,201777,220097,184338,633295,531520,1452526,1527534,165009,204032,630886,684381,428637,335940,192272,187869,134686,228165,235305,161280,-9529,127599,275249,-8388607,0,2663,2664,2665,755,2477,-10110976,1,1,14,1,287,0,0,0,1
443353560,197618,201716,219965,184383,631469,529972,1454655,1529097,165246,204085,618613,672805,438569,346481,191431,187554,134995,228301,235286,161334,-9400,127508,275329,-8388607,0,2658,2665,2666,761,2475,-10110976,1,1,14,1,287,0,0,0,1
443353561,197664,201875,220129,184262,630171,528985,1456595,1530557,165174,204238,606294,660606,449647,357869,190588,187542,135210,228496,235617,161482,-9452,127627,275346,-8388607,0,2662,2665,2661,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353562,197776,202045,220233,184568,629120,528289,1458285,1532332,165068,204572,594466,648656,461774,370054,190988,188275,135428,228625,235575,161544,-9511,127625,275462,-8388607,0,2663,2662,2666,754,2478,-10110976,1,1,14,1,287,0,0,0,1
443353563,197763,202125,220361,184578,628102,527156,1460065,1534129,164999,204727,582197,636363,474820,382901,191923,188637,135446,228801,235505,161483,-9526,127638,275385,-8388607,0,2668,2666,2661,757,2475,-10110976,1,1,14,1,287,0,0,0,1
443353564,197997,202272,220410,184645,626802,525642,1462719,1536186,164714,204496,569657,623721,488737,396716,192845,189499,135437,228751,235374,161359,-9054,127491,275311,-8388607,0,2661,2668,2662,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353565,198365,202064,220393,184766,625415,523619,1465373,1538735,164308,204048,557462,611105,503190,410663,193793,190026,135191,228496,235213,161160,-2234,127935,275375,-8388607,0,2661,2665,2663,749,2481,-10110976,1,1,14,1,287,0,0,0,1
443353566,199957,201933,220524,184895,624043,521491,1468293,1541584,163912,203872,545249,598371,517893,424636,194331,190842,134874,228231,235054,161020,14218,132095,275390,-8388607,0,2664,2666,2666,757,2477,-10110976,1,1,14,1,287,0,0,0,1
443353567,203465,201762,220086,184917,622400,519365,1470651,1544236,163633,203496,533418,585643,531673,438447,194173,191732,134557,227854,234690,160792,40050,140850,275370,-8388607,0,2663,2666,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353568,209559,201565,218550,184590,620800,517455,1471981,1546474,163463,203332,521387,573288,544789,451527,194537,192614,134053,227476,234286,160588,75340,156555,275392,-8388607,0,2662,2663,2665,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353569,218433,202364,216445,183170,619442,515895,1473185,1548482,163131,203139,509592,561117,557008,463635,194819,192945,133699,227397,234303,160447,113291,172910,275368,-8388607,0,2665,2663,2665,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353570,230138,204791,214745,180547,617761,514486,1474425,1550787,163462,203435,497539,548536,568767,474712,194563,193231,133430,227282,234200,160533,155481,192743,275408,-8388607,0,2659,2664,2659,760,2482,-10110976,1,1,14,1,287,0,0,0,1
443353571,244459,208968,214132,177452,616232,512646,1475879,1553446,163687,203839,485612,536308,580299,485199,194059,192706,133380,227103,234145,160281,201008,215738,275488,-8388607,0,2657,2664,2664,754,2482,-10110976,1,1,14,1,287,0,0,0,1
443353572,260820,214127,215114,175147,614475,510192,1477523,1556222,164137,204366,473754,523819,592329,495807,193343,191877,133482,227271,234022,160468,246598,238589,275387,-8388607,0,2661,2664,2666,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353573,278600,220395,216307,174503,612507,507774,1479551,1559247,164680,204756,461801,511359,604194,506429,192019,190188,133679,227556,234204,160595,295780,264603,275324,-8388607,0,2665,2665,2663,757,2474,-10110976,1,1,14,1,287,0,0,0,1
443353574,296791,227006,218533,175664,610394,505657,1481786,1561756,165460,205329,450186,498919,616397,517330,190600,188688,133998,227703,234343,160644,344782,290225,275475,-8388607,0,2661,2668,2659,755,2479,-10110976,1,1,14,1,287,0,0,0,1
443353575,314677,234131,221278,178141,608455,503576,1483621,1563811,165934,205923,438661,486784,629024,528602,189733,186982,134520,227910,234844,161099,394374,316230,275368,-8388607,0,2661,2666,2666,749,2479,-10110976,1,1,14,1,287,0,0,0,1
443353576,331335,241927,224177,181083,606995,501751,1485801,1566011,166457,206386,427111,474332,641602,539968,189057,185842,135019,228311,235338,161505,445315,343295,275332,-8388607,0,2662,2666,2659,756,2478,-10110976,1,1,14,1,287,0,0,0,1
443353577,346721,251137,226706,183983,605772,500390,1488047,1567625,166790,206660,415463,462072,654702,552402,189341,185789,135157,228541,235686,161720,494570,368372,275455,-8388607,0,2663,2665,2659,755,2480,-10110976,1,1,14,1,287,0,0,0,1
443353578,361049,262469,227614,185339,604939,499409,1490491,1569477,166921,206846,403406,450041,667761,564988,190232,187005,135527,228819,236003,161833,544602,394437,275506,-8388607,0,2663,2661,2659,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353579,375056,276505,226531,183479,604076,498448,1492882,1570815,166972,207077,391383,437183,681022,577496,191614,188828,135883,228982,235955,161839,594840,420894,275508,-8388607,0,2666,2661,2661,754,2476,-10110976,1,1,14,1,287,0,0,0,1
443353580,389698,293635,222732,178994,603337,497681,1495512,1572149,166856,207216,379242,424769,693966,590197,193347,190687,135882,229041,235865,161856,644348,447230,275519,-8388607,0,2661,2668,2659,759,2479,-10110976,1,1,14,1,287,0,0,0,1
443353581,406117,313512,216005,173841,602398,496862,1497526,1573252,166554,207338,367068,412399,706774,602658,194993,192390,135464,228910,235461,161605,696190,475713,275495,-8388607,0,2657,2665,2666,752,2484,-10110976,1,1,14,1,287,0,0,0,1
443353582,425006,335618,209432,170175,601325,495931,1499495,1573968,166601,207294,355118,400027,719231,615566,195831,193742,135365,228722,235272,161274,747966,504021,275403,-8388607,0,2663,2663,2665,756,2477,-10110976,1,1,14,1,287,0,0,0,1
443353583,445581,359812,205465,167963,599700,494807,1501283,1574789,166259,207334,342917,387916,731434,627570,195962,194101,134785,228196,235006,161073,801050,533852,275498,-8388607,0,2665,2665,2664,758,2477,-10110976,1,1,14,1,287,0,0,0,1
443353584,467400,385205,204834,168111,598088,493240,1503292,1575133,166405,207233,331318,376250,743111,638836,195603,193600,134483,227676,234521,160734,854098,563887,275406,-8388607,0,2659,2668,2661,751,2481,-10110976,1,1,14,1,287,0,0,0,1
443353585,490472,411175,207432,170842,596441,491426,1505053,1575578,166612,207208,319497,364409,753932,649819,195241,192819,133977,227349,234478,160508,905381,591956,275346,-8388607,0,2661,2663,2666,754,2477,-10110976,1,1,14,1,287,0,0,0,1
443353586,514489,437000,212655,175930,594449,489516,1506385,1575703,166858,207315,308101,352877,764212,659933,194559,191640,133648,227077,234380,160581,958825,622050,275436,-8388607,0,2661,2664,2662,756,2475,-10110976,1,1,14,1,287,0,0,0,1
443353587,539310,462345,218823,182282,592632,487468,1507621,1575442,167406,207816,297133,341766,773924,669506,193994,191021,133371,227110,234127,160634,1013083,652197,275491,-8388607,0,2663,2669,2664,754,2481,-10110976,1,1,14,1,287,0,0,0,1
443353588,564345,487487,223559,188374,590660,485691,1508414,1574979,167961,208318,286590,330881,783137,679255,193229,190471,133250,227265,234040,160624,1067527,682619,275472,-8388607,0,2663,2663,2667,752,2480,-10110976,1,1,14,1,287,0,0,0,1
443353589,588425,512524,225596,191848,589065,483690,1509129,1574672,168788,208961,275858,320140,791833,688806,192884,190242,133524,227523,234135,160635,1123285,713831,275485,-8388607,0,2668,2662,2663,755,2478,-10110976,1,1,14,1,287,0,0,0,1
443353590,611017,536845,225769,191865,587573,482268,1510418,1575034,169677,209457,266042,309793,800869,699569,192830,190462,134060,227679,234595,160863,1177458,743734,275557,-8388607,0,2661,2668,2659,757,2481,-10110976,1,1,14,1,287,0,0,0,1
443353591,631570,559639,223308,189551,586164,481041,1511993,1576169,170517,209968,256484,299446,809894,710828,192732,190565,134437,228077,234685,160968,1233435,775068,275523,-8388607,0,2657,2662,2664,753,2484,-10110976,1,1,14,1,287,0,0,0,1
443353592,650591,580196,218449,186619,585220,480139,1513811,1578436,170920,210380,247684,289121,818920,722337,193344,191426,135026,228420,235056,161207,1290446,806884,275628,-8388607,0,2666,2663,2664,757,2478,-10110976,1,1,14,1,287,0,0,0,1
443353593,667824,597694,213168,182934,585052,479824,1515969,1580606,171341,210574,239399,279267,828030,733976,194453,192792,135423,228642,235536,161388,1345951,836310,275802,-8388607,0,2662,2665,2662,760,2478,-10110976,1,1,14,1,287,0,0,0,1
443353594,683156,612798,209243,179186,584855,479683,1518051,1583292,171161,210296,231893,269319,836387,745146,195884,194108,135546,228698,235612,161450,1402438,866305,275665,-8388607,0,2661,2664,2664,753,2482,-10110976,1,1,14,1,287,0,0,0,1
443353595,697201,627379,207314,176572,584943,479737,1520112,1585551,171211,210213,225714,259665,843736,755664,197902,195930,135652,228952,235858,161650,1457902,895122,275663,-8388607,0,2661,2664,2664,754,2478,-10110976,1,1,14,1,287,0,0,0,1
